scope,instances,truth_positive,aegypti_safe_correct,aegypti_safe_misses,aegypti_fast_correct,aegypti_fast_misses,chiba_correct,matmul_correct,invalid_witnesses,all_agree,mean_aegypti_safe_ms,mean_aegypti_fast_ms,mean_chiba_ms,mean_matmul_ms
regime:dense,4448,3608,4448,0,4448,0,4448,4448,0,4448,1.4822503825526714,1.4541419070888655,0.15638248642193397,0.16144898836500943
regime:sparse,5538,3072,5538,0,5538,0,5538,5538,0,5538,0.08409638912803784,0.07250532680270139,0.05708689055437173,0.11417607399448348
family:er_dense,2500,2500,2500,0,2500,0,2500,2500,0,2500,1.4390626804437487,1.444439320662059,0.16682576055172832,0.1743191596586257
family:er_sparse,2486,1139,2486,0,2486,0,2486,2486,0,2486,0.08891391807085178,0.07950876884788802,0.06281057920955775,0.11664127099514307
family:planted_clique,1000,1000,1000,0,1000,0,1000,1000,0,1000,1.4114396000513807,1.3817695013131015,0.12668219924671575,0.15787950140656903
family:planted_triangle,1500,1500,1500,0,1500,0,1500,1500,0,1500,0.08137753524351865,0.07298000044344614,0.05616173342180749,0.1116032658610493
family:structured,1000,541,1000,0,1000,0,1000,1000,0,1000,0.26334510039305314,0.2168842013925314,0.07199049880728126,0.11744709959020838
family:tri_free_bipartite,1500,0,1500,0,1500,0,1500,1500,0,1500,0.9621518665614227,0.901784598788557,0.1037398000092556,0.12128839960011344
OVERALL,9986,6680,9986,0,9986,0,9986,9986,0,9986,0.7068671644888199,0.6879188566557816,0.1013154916377802,0.13523254536641413
